test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant	regulation
ENSG00000187566	ENSG00000187566	NHLRC1	6:18120439-18122687	human_15	human_16	OK	1.16557	1.35377	0.215947001514684	0.382864	0.50065	0.997009	no	-
ENSG00000122641	ENSG00000122641	INHBA	7:41667167-41779388	human_15	human_16	OK	1.84775	1.96507	0.0888111315172727	0.140608	0.7939	0.997009	no	-
ENSG00000215251	ENSG00000215251	FASTKD5	20:3106912-3160196	human_15	human_16	OK	20.8217	20.6354	-0.0129664590803743	-0.0409058	0.9421	0.997009	no	-
ENSG00000224545	ENSG00000224545	AC008264.1	7:131500261-131558217	human_15	human_16	OK	2.48232	2.6058	0.0700372509514592	0.0138437	0.95585	0.997009	no	-
ENSG00000103326	ENSG00000103326	CAPN15	16:527711-554636	human_15	human_16	OK	2.78392	2.70788	-0.0399539466968653	-0.0307733	0.9364	0.997009	no	-
ENSG00000242288	ENSG00000242288	AC022400.3	10:73644880-73730487	human_15	human_16	OK	1.37676	1.25065	-0.13859898611756	-0.176426	0.7632	0.997009	no	-
ENSG00000130340	ENSG00000130340	SNX9	6:157700386-157945077	human_15	human_16	OK	11.8393	10.5761	-0.162776060864968	-0.506408	0.3499	0.997009	no	-
ENSG00000169247	ENSG00000169247	SH3TC2	5:148923638-149063163	human_15	human_16	OK	2.7741	1.95504	-0.504821669188379	-0.662734	0.1634	0.838992	no	-
ENSG00000127603	ENSG00000127603	MACF1	1:39081315-39487177	human_15	human_16	OK	54.5193	73.1187	0.42347338170863	0.671318	0.09515	0.688287	no	-
ENSG00000277602	ENSG00000277602	AC005363.2	16:1971654-1971896	human_15	human_16	OK	3.62687	1.21592	-1.57667672337004	-1.32776	0.46605	0.997009	no	-
ENSG00000115657	ENSG00000115657	ABCB6	2:219209771-219229717	human_15	human_16	OK	56.9636	54.4853	-0.0641732781795519	-0.14355	0.76105	0.997009	no	-
ENSG00000213760	ENSG00000213760	ATP6V1G2	6:31528961-31558829	human_15	human_16	OK	3.70271	3.74796	0.0175239953597502	0.010781	0.98225	0.997009	no	-
ENSG00000254965	ENSG00000254965	C1DP5	11:83111059-83111442	human_15	human_16	OK	2.05354	0.904955	-1.18219508990368	-0.718945	0.2534	0.945839	no	-
ENSG00000221866	ENSG00000221866	PLXNA4	7:132123331-132648688	human_15	human_16	OK	3.14012	3.78917	0.271062174482505	0.232823	0.6904	0.997009	no	-
ENSG00000237188	ENSG00000237188	AC242426.2	1:147172743-147517875	human_15	human_16	OK	4.02465	3.26757	-0.300645183330886	-0.140492	0.8688	0.997009	no	-
ENSG00000013392	ENSG00000013392	RWDD2A	6:83067665-83198935	human_15	human_16	OK	5.33181	5.76518	0.112740281644337	0.156976	0.78215	0.997009	no	-
ENSG00000149100	ENSG00000149100	EIF3M	11:32583797-32794658	human_15	human_16	OK	235.093	254.494	0.114400060707692	0.423004	0.46815	0.997009	no	-
ENSG00000278934	ENSG00000278934	AC117489.1	3:73382430-73627626	human_15	human_16	OK	0.757032	0.948119	0.324713860843563	0.224851	0.7089	0.997009	no	-
ENSG00000050820	ENSG00000050820	BCAR1	16:75218999-75268053	human_15	human_16	OK	17.8919	16.9001	-0.0822748169408009	-0.217269	0.6391	0.997009	no	-
ENSG00000070778	ENSG00000070778	AL162171.1	14:88384923-88555007	human_15	human_16	OK	2.4301	1.33905	-0.859805851011776	-0.633854	0.16465	0.839473	no	-
ENSG00000011105	ENSG00000011105	TSPAN9	12:3077354-3286564	human_15	human_16	OK	14.256	26.6273	0.901336905160596	1.73191	0.00465	0.133552	no	-
ENSG00000114503	ENSG00000114503	NCBP2	3:196935401-196942594	human_15	human_16	OK	68.7624	83.8363	0.285955147130387	1.08263	0.05235	0.527751	no	-
ENSG00000121417	ENSG00000121417	ZNF211	19:57630394-57644041	human_15	human_16	OK	9.22783	8.51603	-0.115810394089706	-0.225344	0.66065	0.997009	no	-
ENSG00000242808	ENSG00000242808	SOX2-OT	3:180983708-181836880	human_15	human_16	OK	49.0778	50.6991	0.0468895579606315	0.07051	0.88455	0.997009	no	-
ENSG00000258813	ENSG00000258813	AL442663.3	14:73057924-73123899	human_15	human_16	OK	0.954201	0.882237	-0.113126931602089	-0.0317306	0.9504	0.997009	no	-
ENSG00000221439	ENSG00000221439	RNU4ATAC16P	12:752578-911452	human_15	human_16	OK	35.0717	17.9665	-0.964997973663452	-3.18455	0.71565	0.997009	no	-
ENSG00000162063	ENSG00000162063	CCNF	16:2429393-2459979	human_15	human_16	OK	8.69825	10.7143	0.300740517537778	0.875797	0.1121	0.740806	no	-
ENSG00000165782	ENSG00000165782	PIP4P1	14:20455190-20461612	human_15	human_16	OK	35.3618	36.4775	0.0448151439925679	0.0609664	0.9089	0.997009	no	-
ENSG00000106511	ENSG00000106511	MEOX2	7:15611211-15686683	human_15	human_16	OK	3.44448	1.59457	-1.11111876937939	-2.2725	5e-05	0.00403767	yes	down
ENSG00000007062	ENSG00000007062	PROM1	4:15960244-16084378	human_15	human_16	OK	5.88186	2.8368	-1.05200800426482	-1.49041	0.0014	0.0587674	no	-
ENSG00000197283	ENSG00000197283	SYNGAP1	6:33419660-33457544	human_15	human_16	OK	1.33073	1.86989	0.490735519537501	0.114469	0.26985	0.958273	no	-
ENSG00000228315	ENSG00000228315	GUSBP11	22:23608451-23717356	human_15	human_16	OK	11.074	7.36011	-0.589377193728874	-0.962979	0.067	0.590296	no	-
ENSG00000130772	ENSG00000130772	MED18	1:28329001-28335965	human_15	human_16	OK	8.34975	8.62282	0.0464267618110615	0.0827038	0.87055	0.997009	no	-
ENSG00000204178	ENSG00000204178	MACO1	1:25430857-25500209	human_15	human_16	OK	6.72754	5.88585	-0.19282828785597	-0.437558	0.4153	0.997009	no	-
ENSG00000152620	ENSG00000152620	NADK2	5:36192588-36242279	human_15	human_16	OK	5.57438	4.85923	-0.198083632313835	-0.337458	0.52755	0.997009	no	-
ENSG00000166922	ENSG00000166922	SCG5	15:32641675-32697098	human_15	human_16	OK	30.0229	31.3466	0.0622456321719389	0.17963	0.74545	0.997009	no	-
ENSG00000116977	ENSG00000116977	LGALS8	1:236517999-236604516	human_15	human_16	OK	50.4174	47.191	-0.0954099778550996	-0.178831	0.72515	0.997009	no	-
ENSG00000184575	ENSG00000184575	XPOT	12:64404391-64451125	human_15	human_16	OK	58.4189	64.577	0.144585227260664	0.361498	0.51575	0.997009	no	-
ENSG00000228727	ENSG00000228727	SAPCD1	6:31727037-31765588	human_15	human_16	OK	0.973793	1.72074	0.821342090714179	0.146538	0.45775	0.997009	no	-
ENSG00000119333	ENSG00000119333	WDR34	9:128552557-128656787	human_15	human_16	OK	50.7773	48.5788	-0.0638568313037239	-0.09532	0.86045	0.997009	no	-
ENSG00000280195	ENSG00000280195	AC245140.2	X:154389954-154421726	human_15	human_16	OK	1.80463	1.56527	-0.205291539142588	-0.0865838	0.7539	0.997009	no	-
ENSG00000168807	ENSG00000168807	SNTB2	16:69105652-69408571	human_15	human_16	OK	3.7861	2.28562	-0.728126951043551	-0.191622	0.25225	0.945326	no	-
ENSG00000277957	ENSG00000277957	SENP3-EIF4A1	17:7561918-7633382	human_15	human_16	OK	1.11364	1.62796	0.547782315804914	0.172872	0.80975	0.997009	no	-
ENSG00000101544	ENSG00000101544	ADNP2	18:80109261-80147523	human_15	human_16	OK	2.27252	2.12231	-0.0986575891978069	-0.125823	0.76615	0.997009	no	-
ENSG00000117676	ENSG00000117676	RPS6KA1	1:26529760-26575030	human_15	human_16	OK	4.37224	3.67988	-0.248713874158509	-0.268707	0.4765	0.997009	no	-
ENSG00000152503	ENSG00000152503	TRIM36	5:115124761-115180546	human_15	human_16	OK	10.7768	12.358	0.197516422307263	0.396195	0.46605	0.997009	no	-
ENSG00000262413	ENSG00000262413	AC145207.2	17:81867720-81871378	human_15	human_16	OK	62.9014	61.7637	-0.0263329467014062	-0.0436522	0.9393	0.997009	no	-
ENSG00000139324	ENSG00000139324	TMTC3	12:88142295-88199887	human_15	human_16	OK	20.0678	24.4911	0.287375107880672	0.767737	0.13555	0.791791	no	-
ENSG00000197779	ENSG00000197779	ZNF81	X:47836901-48071658	human_15	human_16	OK	4.61969	6.17702	0.419114957686589	0.316213	0.5676	0.997009	no	-
ENSG00000128294	ENSG00000128294	TPST2	22:26521995-26596717	human_15	human_16	OK	36.3401	79.3192	1.12610773730419	3.79408	5e-05	0.00403767	yes	up
ENSG00000115935	ENSG00000115935	WIPF1	2:174547140-174787935	human_15	human_16	OK	4.57526	3.56012	-0.361927859751388	-0.394793	0.30495	0.988884	no	-
ENSG00000125149	ENSG00000125149	C16orf70	16:67109957-67150998	human_15	human_16	OK	18.9645	20.1439	0.0870416908363654	0.192923	0.70485	0.997009	no	-
ENSG00000132879	ENSG00000132879	FBXO44	1:11623557-11663327	human_15	human_16	OK	10.5196	14.1458	0.427293920793701	0.973394	0.08565	0.660268	no	-
ENSG00000173114	ENSG00000173114	LRRN3	7:110663050-111562517	human_15	human_16	OK	33.7577	43.4195	0.363126499778847	1.33866	0.01835	0.303441	no	-
ENSG00000234745	ENSG00000234745	HLA-B	6:31268748-31357637	human_15	human_16	OK	688.665	687.485	-0.00247412064887062	-0.00492553	0.98265	0.997009	no	-
ENSG00000140320	ENSG00000140320	BAHD1	15:40439720-40468236	human_15	human_16	OK	1.73576	1.58522	-0.13088440870613	-0.242768	0.6349	0.997009	no	-
ENSG00000058063	ENSG00000058063	ATP11B	3:182793502-182921938	human_15	human_16	OK	8.75075	6.50044	-0.428869297028045	-0.625998	0.22745	0.91713	no	-
ENSG00000204392	ENSG00000204392	LSM2	6:31797395-31806966	human_15	human_16	OK	49.7174	41.8624	-0.248095827139723	-0.731807	0.1979	0.885632	no	-
ENSG00000129932	ENSG00000129932	DOHH	19:3490821-3500940	human_15	human_16	OK	4.41683	4.1846	-0.0779215811651522	-0.173716	0.7614	0.997009	no	-
ENSG00000279855	ENSG00000279855	AC005618.2	5:141330570-141512981	human_15	human_16	OK	2.52608	2.92915	0.213581745193243	0.0312547	0.90115	0.997009	no	-
ENSG00000092036	ENSG00000092036	HAUS4	14:22929608-22982551	human_15	human_16	OK	16.9104	12.8319	-0.398175981865284	-0.708237	0.1699	0.850114	no	-
ENSG00000258928	ENSG00000258928	AL358333.2	14:51826194-51979342	human_15	human_16	OK	4.08746	1.80067	-1.18267080263343	-0.316399	0.58135	0.997009	no	-
ENSG00000154920	ENSG00000154920	EME1	17:50373219-50397888	human_15	human_16	OK	7.04661	11.2243	0.671624200204561	0.613505	0.17955	0.864307	no	-
ENSG00000110367	ENSG00000110367	DDX6	11:118700426-118791164	human_15	human_16	OK	36.9894	32.7631	-0.175040029611091	-0.494881	0.3908	0.997009	no	-
ENSG00000110713	ENSG00000110713	NUP98	11:3665586-3826371	human_15	human_16	OK	37.201	46.1404	0.31068910813903	0.725632	0.0502	0.522763	no	-
ENSG00000233476	ENSG00000233476	EEF1A1P6	7:22419443-22732002	human_15	human_16	OK	1.84791	1.44608	-0.353747126686698	-0.29199	0.60665	0.997009	no	-
ENSG00000204138	ENSG00000204138	PHACTR4	1:28369581-28500364	human_15	human_16	OK	25.3039	26.0445	0.0416189811169378	0.114213	0.8339	0.997009	no	-
ENSG00000270264	ENSG00000270264	NDUFB8P2	17:59859478-59892945	human_15	human_16	OK	1.9924	2.0507	0.0416091370945157	0.0186888	0.97465	0.997009	no	-
ENSG00000104549	ENSG00000104549	SQLE	8:124998496-125022283	human_15	human_16	OK	31.0272	30.4705	-0.0261203351816782	-0.0918052	0.8672	0.997009	no	-
ENSG00000152556	ENSG00000152556	PFKM	12:48042896-48146404	human_15	human_16	OK	87.3609	97.5734	0.159500181561376	0.473203	0.33115	0.997009	no	-
ENSG00000227198	ENSG00000227198	C6orf47-AS1	6:31658297-31660772	human_15	human_16	OK	8.94213	8.94926	0.00114987333975542	0.00126224	0.99225	0.998014	no	-
ENSG00000160606	ENSG00000160606	TLCD1	17:28719984-28743455	human_15	human_16	OK	14.3059	20.3739	0.510111907353029	0.496377	0.3307	0.997009	no	-
ENSG00000008516	ENSG00000008516	MMP25	16:3022619-3060726	human_15	human_16	OK	1.55441	1.51296	-0.0389932416281659	-0.0141136	0.97465	0.997009	no	-
ENSG00000185065	ENSG00000185065	AC000068.1	22:19330697-19479202	human_15	human_16	OK	1.41168	1.55499	0.139492207373024	0.0645081	0.927	0.997009	no	-
ENSG00000007080	ENSG00000007080	CCDC124	19:17933014-17943991	human_15	human_16	OK	97.6855	95.7831	-0.0283733020145115	-0.104186	0.8536	0.997009	no	-
ENSG00000100387	ENSG00000100387	RBX1	22:40951346-40973309	human_15	human_16	OK	142.715	138.433	-0.0439490794629175	-0.179869	0.74425	0.997009	no	-
ENSG00000143641	ENSG00000143641	GALNT2	1:230057989-230282122	human_15	human_16	OK	39.1998	52.6316	0.425082959776318	0.968049	0.08515	0.658207	no	-
ENSG00000166398	ENSG00000166398	KIAA0355	19:34254536-34359412	human_15	human_16	OK	6.64243	5.66593	-0.229398341243343	-0.535296	0.2246	0.914009	no	-
ENSG00000091073	ENSG00000091073	DTX2	7:76461675-76505995	human_15	human_16	OK	10.015	9.26872	-0.11172039802392	-0.203265	0.6754	0.997009	no	-
ENSG00000233827	ENSG00000233827	CCNQP1	1:200213677-200214322	human_15	human_16	OK	1.37864	0.189476	-2.8631587535923	-2.25736	0.1409	0.801683	no	-
ENSG00000248015	ENSG00000248015	AC005329.1	19:1383526-1396467	human_15	human_16	OK	5.02683	3.42279	-0.554476119298644	-0.245122	0.6765	0.997009	no	-
ENSG00000145555	ENSG00000145555	MYO10	5:16661906-16936288	human_15	human_16	OK	64.463	68.4589	0.0867667806900972	0.165304	0.7821	0.997009	no	-
ENSG00000143363	ENSG00000143363	PRUNE1	1:151008419-151035713	human_15	human_16	OK	22.7193	21.9528	-0.0495134229115815	-0.152094	0.77945	0.997009	no	-
ENSG00000230454	ENSG00000230454	U73166.1	3:50260302-50263358	human_15	human_16	OK	1.88996	1.75508	-0.106818907987364	-0.0682372	0.90165	0.997009	no	-
ENSG00000198961	ENSG00000198961	PJA2	5:109334712-109409974	human_15	human_16	OK	70.3112	77.4664	0.139816179509973	0.568445	0.25315	0.945794	no	-
ENSG00000017797	ENSG00000017797	RALBP1	18:9475008-9538114	human_15	human_16	OK	12.169	10.9304	-0.154864420318072	-0.27786	0.61375	0.997009	no	-
ENSG00000243094	ENSG00000243094	AC079203.1	15:34084016-34101862	human_15	human_16	OK	1.2161	0.831932	-0.547724350502907	-0.0859457	0.783	0.997009	no	-
ENSG00000138660	ENSG00000138660	AP1AR	4:112231736-112270047	human_15	human_16	OK	23.576	28.2001	0.258381312980308	0.71394	0.16335	0.838992	no	-
ENSG00000177822	ENSG00000177822	TENM3-AS1	4:181874437-182803024	human_15	human_16	OK	10.1138	11.4867	0.183639232792566	0.170676	0.7446	0.997009	no	-
ENSG00000177485	ENSG00000177485	ZBTB33	X:120250751-120258398	human_15	human_16	OK	16.4806	16.5941	0.00990161845191274	0.0374375	0.94845	0.997009	no	-
ENSG00000173588	ENSG00000173588	CEP83	12:94148576-94459988	human_15	human_16	OK	18.4263	16.5021	-0.159116778447206	-0.329813	0.4716	0.997009	no	-
ENSG00000176974	ENSG00000176974	SHMT1	17:18315292-18363563	human_15	human_16	OK	18.0225	17.4518	-0.0464233037484036	-0.10766	0.84235	0.997009	no	-
ENSG00000103168	ENSG00000103168	TAF1C	16:84145286-84187070	human_15	human_16	OK	27.8327	26.78	-0.0556249080384651	-0.101908	0.81955	0.997009	no	-
ENSG00000001629	ENSG00000001629	ANKIB1	7:92112152-92401383	human_15	human_16	OK	17.8441	19.8824	0.156044776558969	0.166368	0.7175	0.997009	no	-
ENSG00000140941	ENSG00000140941	MAP1LC3B	16:87083561-87404779	human_15	human_16	OK	104.496	116.442	0.156163805947055	0.659364	0.2363	0.928065	no	-
ENSG00000248803	ENSG00000248803	AC092349.1	5:66596360-67169595	human_15	human_16	OK	2.11914	1.20302	-0.816818274566891	-0.228483	0.74235	0.997009	no	-
ENSG00000226757	ENSG00000226757	AC079341.1	4:121758929-121766814	human_15	human_16	OK	1.13508	0.733364	-0.630192629037957	-0.448396	0.43655	0.997009	no	-
ENSG00000106066	ENSG00000106066	CPVL	7:28979966-29563670	human_15	human_16	OK	32.1811	21.3622	-0.591153408902666	-1.61572	0.0024	0.0857524	no	-
ENSG00000121957	ENSG00000121957	GPSM2	1:108815897-108963484	human_15	human_16	OK	39.398	38.3522	-0.0388130570510309	-0.0650312	0.90475	0.997009	no	-
ENSG00000215421	ENSG00000215421	ZNF407	18:74591773-75065671	human_15	human_16	OK	4.14685	3.51082	-0.240207831939583	-0.531405	0.2964	0.978086	no	-
ENSG00000146067	ENSG00000146067	FAM193B	5:177519788-177554563	human_15	human_16	OK	7.04334	6.06649	-0.215397695549785	-0.249821	0.5869	0.997009	no	-
ENSG00000185664	ENSG00000185664	PMEL	12:55954104-55973317	human_15	human_16	OK	2.02436	2.14601	0.0841909257440803	0.0446346	0.8937	0.997009	no	-
ENSG00000196396	ENSG00000196396	PTPN1	20:50510320-50585241	human_15	human_16	OK	18.3852	18.0507	-0.0264900852981661	-0.0962373	0.86395	0.997009	no	-
ENSG00000285410	ENSG00000285410	GABPB1-IT1	15:50275391-50372202	human_15	human_16	OK	2.12756	1.32311	-0.685266809790369	-0.680047	0.25365	0.945839	no	-
ENSG00000090487	ENSG00000090487	SPG21	15:64963021-64990310	human_15	human_16	OK	65.5483	66.6797	0.0246892489503913	0.0902072	0.86875	0.997009	no	-
ENSG00000196850	ENSG00000196850	PPTC7	12:110533244-110583318	human_15	human_16	OK	3.04685	2.30524	-0.40240151783274	-0.940618	0.0883	0.667831	no	-
ENSG00000272514	ENSG00000272514	CFAP206	6:87407971-87512336	human_15	human_16	OK	0.63208	1.16323	0.879957310741803	0.456547	0.49205	0.997009	no	-
ENSG00000174307	ENSG00000174307	PHLDA3	1:201464382-201469237	human_15	human_16	OK	1.94396	2.44312	0.329726193395562	0.430857	0.43445	0.997009	no	-
ENSG00000236478	ENSG00000236478	AC012513.2	2:216107463-216206303	human_15	human_16	OK	1.83282	1.79226	-0.0322851649355309	-0.00802998	0.9842	0.997009	no	-
ENSG00000171763	ENSG00000171763	SPATA5L1	15:45402335-45421415	human_15	human_16	OK	5.3251	3.55985	-0.580992165750104	-0.629661	0.20455	0.891254	no	-
ENSG00000141985	ENSG00000141985	SH3GL1	19:4360369-4400547	human_15	human_16	OK	16.7854	16.0958	-0.0605226331911996	-0.18419	0.73585	0.997009	no	-
ENSG00000136040	ENSG00000136040	PLXNC1	12:94148576-94459988	human_15	human_16	OK	5.51473	4.33208	-0.348230368237484	-0.324243	0.40575	0.997009	no	-
ENSG00000171889	ENSG00000171889	MIR31HG	9:21455483-21559669	human_15	human_16	OK	0.955307	1.1468	0.263577468599703	0.225029	0.6819	0.997009	no	-
ENSG00000148908	ENSG00000148908	RGS10	10:119499816-119542719	human_15	human_16	OK	13.0356	11.3748	-0.196615809459998	-0.385579	0.4595	0.997009	no	-
ENSG00000108559	ENSG00000108559	NUP88	17:5282264-5468982	human_15	human_16	OK	104.671	116.305	0.152051333628322	0.283718	0.5825	0.997009	no	-
ENSG00000277639	ENSG00000277639	AC007906.2	16:53035689-53052873	human_15	human_16	OK	2.21913	1.32869	-0.739989640201416	-1.23139	0.03385	0.425119	no	-
ENSG00000108474	ENSG00000108474	PIGL	17:15999783-16353656	human_15	human_16	OK	31.9161	36.4607	0.192057887929602	0.179609	0.76565	0.997009	no	-
ENSG00000285043	ENSG00000285043	AC093512.2	16:30053089-30070457	human_15	human_16	OK	4.36392	5.62071	0.365127726905094	0.188537	0.7143	0.997009	no	-
ENSG00000185122	ENSG00000185122	HSF1	8:144291590-144326910	human_15	human_16	OK	8.82749	8.4222	-0.0678061464118399	-0.112307	0.83105	0.997009	no	-
ENSG00000177830	ENSG00000177830	CHID1	11:867859-915058	human_15	human_16	OK	122.325	141.504	0.21012355260846	0.638966	0.1801	0.865095	no	-
ENSG00000166037	ENSG00000166037	CEP57	11:95768952-95832693	human_15	human_16	OK	47.0891	47.7648	0.0205546746949424	0.0531641	0.9232	0.997009	no	-
ENSG00000049246	ENSG00000049246	PER3	1:7784319-7853512	human_15	human_16	OK	11.1265	9.25281	-0.266036372101955	-0.509192	0.29475	0.977989	no	-
ENSG00000258730	ENSG00000258730	ITPK1-AS1	14:92936913-93116320	human_15	human_16	OK	2.50633	1.38054	-0.860343692523859	-0.876787	0.1163	0.750387	no	-
ENSG00000269937	ENSG00000269937	AC093525.7	16:2537978-2603188	human_15	human_16	OK	1.67313	1.14183	-0.551201672482683	-0.540885	0.35005	0.997009	no	-
ENSG00000110422	ENSG00000110422	HIPK3	11:33256671-33357023	human_15	human_16	OK	18.0591	18.7678	0.0555335484834682	0.189122	0.7287	0.997009	no	-
ENSG00000174028	ENSG00000174028	FAM3C2	X:22259796-23293146	human_15	human_16	OK	4.94215	5.60485	0.181536964565859	0.266697	0.6396	0.997009	no	-
ENSG00000143845	ENSG00000143845	ETNK2	1:204131061-204152044	human_15	human_16	OK	4.77634	4.90795	0.0392150141757122	0.0569678	0.88875	0.997009	no	-
ENSG00000137177	ENSG00000137177	KIF13A	6:17759182-17987635	human_15	human_16	OK	2.81963	2.23047	-0.338158116551942	-0.431661	0.45095	0.997009	no	-
ENSG00000174501	ENSG00000174501	ANKRD36C	2:95836918-95991831	human_15	human_16	OK	45.8054	45.0428	-0.024221175111376	-0.0654551	0.9092	0.997009	no	-
ENSG00000154146	ENSG00000154146	NRGN	11:124739941-124747210	human_15	human_16	OK	0.906706	0.959088	0.0810283623264942	0.103019	0.85165	0.997009	no	-
ENSG00000229992	ENSG00000229992	HMGB3P9	1:92508695-92792404	human_15	human_16	OK	1.28638	0.601	-1.0978799854458	-0.295686	0.6505	0.997009	no	-
ENSG00000260898	ENSG00000260898	ADPGK-AS1	15:72751368-72798199	human_15	human_16	OK	1.04684	1.16217	0.150780162579079	0.0900598	0.87145	0.997009	no	-
ENSG00000150054	ENSG00000150054	MPP7	10:28050992-28334486	human_15	human_16	OK	4.3486	4.69136	0.109455202314211	0.174987	0.7473	0.997009	no	-
ENSG00000087191	ENSG00000087191	PSMC5	17:63819432-63832026	human_15	human_16	OK	233.374	240.952	0.046101935522216	0.174931	0.7486	0.997009	no	-
ENSG00000136754	ENSG00000136754	ABI1	10:26697700-26861087	human_15	human_16	OK	60.3671	64.7551	0.101231324853655	0.352154	0.53885	0.997009	no	-
ENSG00000179335	ENSG00000179335	CLK3	15:74598499-74696292	human_15	human_16	OK	59.6243	65.2184	0.129378624231154	0.303963	0.57965	0.997009	no	-
ENSG00000253744	ENSG00000253744	AC025442.1	5:66139970-66183615	human_15	human_16	OK	4.59469	4.05471	-0.180368793293679	-0.0643128	0.9076	0.997009	no	-
ENSG00000176293	ENSG00000176293	ZNF135	19:58059238-58118427	human_15	human_16	OK	4.19344	5.08772	0.278885060800885	0.370696	0.52245	0.997009	no	-
ENSG00000181904	ENSG00000181904	C5orf24	5:134758770-134859735	human_15	human_16	OK	89.0591	75.9803	-0.22913762414529	-0.177572	0.7573	0.997009	no	-
ENSG00000128346	ENSG00000128346	C22orf23	22:37943049-38041915	human_15	human_16	OK	1.08165	1.20275	0.153103051595702	0.0495319	0.89275	0.997009	no	-
