test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant	regulation
ENSMUSG00000029430	ENSMUSG00000029430	Ran	5:129020068-129024323	mouse_13	mouse_14	OK	458.614	147.36	-1.63793542985585	-7.95146	5e-05	0.000176968	yes	down
ENSMUSG00000054793	ENSMUSG00000054793	Cadm4	7:24482022-24504539	mouse_13	mouse_14	OK	1.62183	0.340246	-2.252972498052	-1.38353	0.00725	0.0165353	yes	down
ENSMUSG00000041881	ENSMUSG00000041881	Ndufa7	17:33824571-33838317	mouse_13	mouse_14	OK	1482.46	600.944	-1.30269071594712	-5.58731	5e-05	0.000176968	yes	down
ENSMUSG00000082016	ENSMUSG00000082016	Pgam1-ps2	7:27469770-27470535	mouse_13	mouse_14	OK	40.1071	18.9905	-1.07857976320069	-3.21565	5e-05	0.000176968	yes	down
ENSMUSG00000000126	ENSMUSG00000000126	Wnt9a	11:59306927-59333552	mouse_13	mouse_14	OK	1.631	12.2	2.90305246062573	8.10995	5e-05	0.000176968	yes	up
ENSMUSG00000021948	ENSMUSG00000021948	Prkcd	14:30595353-30626210	mouse_13	mouse_14	OK	21.155	57.1908	1.43478440078697	5.35706	5e-05	0.000176968	yes	up
ENSMUSG00000034858	ENSMUSG00000034858	Fam214a	9:74952883-75032468	mouse_13	mouse_14	OK	3.02573	10.699	1.82212079900963	3.39724	5e-05	0.000176968	yes	up
ENSMUSG00000020111	ENSMUSG00000020111	Micu1	10:59702476-59864132	mouse_13	mouse_14	OK	233.96	87.5972	-1.41730523352923	-5.67934	5e-05	0.000176968	yes	down
ENSMUSG00000082286	ENSMUSG00000082286	Pisd-ps1	11:3125903-3131004	mouse_13	mouse_14	OK	1.02541	7.32903	2.83742139737582	3.71489	5e-05	0.000176968	yes	up
ENSMUSG00000047777	ENSMUSG00000047777	Phf13	4:151989632-151996258	mouse_13	mouse_14	OK	5.55518	18.3884	1.72689039036537	5.90754	5e-05	0.000176968	yes	up
ENSMUSG00000024561	ENSMUSG00000024561	Mbd1	18:74267604-74282732	mouse_13	mouse_14	OK	5.30104	12.3828	1.22399024189766	3.21492	5e-05	0.000176968	yes	up
ENSMUSG00000027566	ENSMUSG00000027566	Psma7	2:180036373-180042433	mouse_13	mouse_14	OK	800.822	302.11	-1.40640766928728	-6.55974	5e-05	0.000176968	yes	down
ENSMUSG00000028998	ENSMUSG00000028998	Tomm7	5:23838943-23844161	mouse_13	mouse_14	OK	99.1626	34.6985	-1.51492280163689	-5.64009	5e-05	0.000176968	yes	down
ENSMUSG00000033906	ENSMUSG00000033906	Zdhhc15	X:104536968-104671064	mouse_13	mouse_14	OK	0.752943	1.82771	1.27942462041453	3.15415	5e-05	0.000176968	yes	up
ENSMUSG00000030219	ENSMUSG00000030219	Erp27	6:136907310-136922180	mouse_13	mouse_14	OK	1.58189	0.588578	-1.42634375948741	-1.65133	0.0057	0.0133527	yes	down
ENSMUSG00000025817	ENSMUSG00000025817	Nudt5	2:5794293-5895432	mouse_13	mouse_14	OK	64.1973	28.4415	-1.17451506751982	-2.54301	5e-05	0.000176968	yes	down
ENSMUSG00000045598	ENSMUSG00000045598	Zfp553	7:127214446-127238179	mouse_13	mouse_14	OK	3.74586	8.47474	1.17787212745333	3.35159	5e-05	0.000176968	yes	up
ENSMUSG00000024785	ENSMUSG00000024785	Rcl1	19:29101374-29143929	mouse_13	mouse_14	OK	28.3907	13.8703	-1.03341942855864	-3.61139	5e-05	0.000176968	yes	down
ENSMUSG00000032067	ENSMUSG00000032067	Pts	9:50521616-50528724	mouse_13	mouse_14	OK	37.752	18.4432	-1.03346408331459	-2.3859	0.00025	0.000789936	yes	down
ENSMUSG00000016427	ENSMUSG00000016427	Ndufa1	X:37187587-37191163	mouse_13	mouse_14	OK	899.958	332.489	-1.43655106253543	-5.90572	5e-05	0.000176968	yes	down
ENSMUSG00000024529	ENSMUSG00000024529	Lox	18:52516066-52577325	mouse_13	mouse_14	OK	212.736	481.727	1.17915159452361	6.00694	5e-05	0.000176968	yes	up
ENSMUSG00000019338	ENSMUSG00000019338	Zfp687	3:94974730-95015448	mouse_13	mouse_14	OK	2.33423	5.6778	1.28238530922018	1.94868	0.0003	0.000933076	yes	up
ENSMUSG00000102308	ENSMUSG00000102308	2310046K23Rik	3:92532504-92534511	mouse_13	mouse_14	OK	18.3625	4.45177	-2.04431152767704	-4.22441	5e-05	0.000176968	yes	down
ENSMUSG00000021102	ENSMUSG00000021102	Glrx5	12:105032687-105042906	mouse_13	mouse_14	OK	65.2396	25.7897	-1.3389529455584	-3.42176	5e-05	0.000176968	yes	down
ENSMUSG00000028936	ENSMUSG00000028936	Rpl22	4:152325741-152334071	mouse_13	mouse_14	OK	425.527	133.803	-1.66914021183395	-5.4906	5e-05	0.000176968	yes	down
ENSMUSG00000095597	ENSMUSG00000095597	Gm6472	X:152908777-152910296	mouse_13	mouse_14	OK	31.882	9.97441	-1.67643872274831	-4.1059	5e-05	0.000176968	yes	down
ENSMUSG00000094856	ENSMUSG00000094856	Gm21962	3:137671523-137672540	mouse_13	mouse_14	OK	3.34302	9.93564	1.57146091498253	3.51854	5e-05	0.000176968	yes	up
ENSMUSG00000051652	ENSMUSG00000051652	Lrrc3	10:77897574-77902536	mouse_13	mouse_14	OK	0.920362	1.92229	1.06255267623967	2.51453	5e-05	0.000176968	yes	up
ENSMUSG00000035773	ENSMUSG00000035773	Kiss1r	10:79910051-79922273	mouse_13	mouse_14	OK	26.3545	5.84138	-2.17366817662408	-2.51175	0.0002	0.000643925	yes	down
ENSMUSG00000051674	ENSMUSG00000051674	Dcun1d4	5:73480999-73560794	mouse_13	mouse_14	OK	4.85042	12.7574	1.39515275165593	3.12398	5e-05	0.000176968	yes	up
ENSMUSG00000068270	ENSMUSG00000068270	Shroom4	X:6399853-6637448	mouse_13	mouse_14	OK	3.10925	18.3053	2.55762289102702	3.97533	5e-05	0.000176968	yes	up
ENSMUSG00000024952	ENSMUSG00000024952	Rps6ka4	19:6829083-6840636	mouse_13	mouse_14	OK	88.1907	42.1919	-1.06366046990237	-2.75482	5e-05	0.000176968	yes	down
ENSMUSG00000022853	ENSMUSG00000022853	Ehhadh	16:21761286-21787807	mouse_13	mouse_14	OK	0.49713	2.13305	2.101222711276	3.82875	5e-05	0.000176968	yes	up
ENSMUSG00000078713	ENSMUSG00000078713	Tomm5	4:45105207-45108114	mouse_13	mouse_14	OK	242.232	105.33	-1.2014730624504	-4.63781	5e-05	0.000176968	yes	down
ENSMUSG00000067424	ENSMUSG00000067424	Zfp563	17:33089309-33110705	mouse_13	mouse_14	OK	0.393304	1.91822	2.2860514280119	1.74101	0.00415	0.0100528	yes	up
ENSMUSG00000032000	ENSMUSG00000032000	Birc3	9:7848698-7873186	mouse_13	mouse_14	OK	3.91254	14.0016	1.83941429050216	2.6343	5e-05	0.000176968	yes	up
ENSMUSG00000033411	ENSMUSG00000033411	Ctdspl2	2:121953751-122013642	mouse_13	mouse_14	OK	8.44635	17.7984	1.07534761899685	3.27705	5e-05	0.000176968	yes	up
ENSMUSG00000030166	ENSMUSG00000030166	Rad52	6:119902697-119922828	mouse_13	mouse_14	OK	3.89513	9.61337	1.30337078233455	2.12884	0.0002	0.000643925	yes	up
ENSMUSG00000014353	ENSMUSG00000014353	Tmem87b	2:128818117-128854261	mouse_13	mouse_14	OK	9.76521	23.4394	1.26321266564266	3.74807	5e-05	0.000176968	yes	up
ENSMUSG00000020435	ENSMUSG00000020435	Osbp2	11:3703730-3863903	mouse_13	mouse_14	OK	10.3425	2.35624	-2.13402655693578	-3.56731	5e-05	0.000176968	yes	down
ENSMUSG00000015804	ENSMUSG00000015804	Med28	5:45520228-45529276	mouse_13	mouse_14	OK	257.661	111.345	-1.21043741031168	-4.59314	5e-05	0.000176968	yes	down
ENSMUSG00000036197	ENSMUSG00000036197	Gxylt1	15:93239741-93275179	mouse_13	mouse_14	OK	5.26501	2.46587	-1.09433952815701	-2.61689	5e-05	0.000176968	yes	down
ENSMUSG00000030220	ENSMUSG00000030220	Arhgdib	6:136923654-136968865	mouse_13	mouse_14	OK	507.903	238.277	-1.0919132952422	-4.50393	5e-05	0.000176968	yes	down
ENSMUSG00000037348	ENSMUSG00000037348	Paqr7	4:134496696-134510235	mouse_13	mouse_14	OK	2.31519	6.82634	1.55998167707728	3.29983	5e-05	0.000176968	yes	up
ENSMUSG00000026495	ENSMUSG00000026495	Efcab2	1:178406084-178484513	mouse_13	mouse_14	OK	3.14248	1.03164	-1.60696394553664	-1.70484	0.0044	0.0105896	yes	down
ENSMUSG00000071669	ENSMUSG00000071669	Snx29	16:11322907-11755472	mouse_13	mouse_14	OK	1.30058	3.13727	1.27035455221787	1.92318	0.0008	0.00227784	yes	up
ENSMUSG00000035504	ENSMUSG00000035504	Reep6	10:80329952-80336441	mouse_13	mouse_14	OK	5.64677	1.75537	-1.68565071334271	-3.9672	5e-05	0.000176968	yes	down
ENSMUSG00000036781	ENSMUSG00000036781	Rps27l	9:66946085-66949516	mouse_13	mouse_14	OK	2581.67	1036.5	-1.31658448458892	-6.14451	5e-05	0.000176968	yes	down
ENSMUSG00000030079	ENSMUSG00000030079	Ruvbl1	6:88465408-88497572	mouse_13	mouse_14	OK	82.9098	30.5539	-1.44018609730225	-5.73425	5e-05	0.000176968	yes	down
ENSMUSG00000040688	ENSMUSG00000040688	Tbl3	17:24696233-24707660	mouse_13	mouse_14	OK	55.382	27.1093	-1.03062929317174	-3.08243	5e-05	0.000176968	yes	down
ENSMUSG00000022952	ENSMUSG00000022952	Runx1	16:92601465-92826149	mouse_13	mouse_14	OK	2.56674	12.2218	2.25144770830967	5.55122	5e-05	0.000176968	yes	up
ENSMUSG00000020491	ENSMUSG00000020491	2810021J22Rik	11:58867215-58883288	mouse_13	mouse_14	OK	0.40737	2.432	2.57773158402499	3.09528	5e-05	0.000176968	yes	up
ENSMUSG00000026311	ENSMUSG00000026311	Asb1	1:91540543-91559589	mouse_13	mouse_14	OK	2.33989	5.63513	1.26800818391204	1.21205	0.00225	0.00579362	yes	up
ENSMUSG00000046623	ENSMUSG00000046623	Gjb4	4:127351085-127354081	mouse_13	mouse_14	OK	10.9684	5.42839	-1.01475681066318	-2.79846	5e-05	0.000176968	yes	down
ENSMUSG00000053654	ENSMUSG00000053654	Krt42	11:100262881-100269871	mouse_13	mouse_14	OK	1.96541	0.200519	-3.29301945186463	-2.86432	0.00085	0.00241078	yes	down
ENSMUSG00000066415	ENSMUSG00000066415	Msl2	9:101074100-101104800	mouse_13	mouse_14	OK	0.225565	1.06721	2.24222895696205	3.80519	5e-05	0.000176968	yes	up
ENSMUSG00000043923	ENSMUSG00000043923	Ccdc84	9:44403697-44418569	mouse_13	mouse_14	OK	2.39496	8.63122	1.84956293428118	0.454852	0.0068	0.0156067	yes	up
ENSMUSG00000027510	ENSMUSG00000027510	Rbm38	2:173020497-173034734	mouse_13	mouse_14	OK	3.95802	1.7346	-1.19017588773867	-1.98351	0.00035	0.00107223	yes	down
ENSMUSG00000039911	ENSMUSG00000039911	Spsb1	4:149896282-149955043	mouse_13	mouse_14	OK	3.09574	13.2527	2.09793009792024	3.92486	5e-05	0.000176968	yes	up
ENSMUSG00000044864	ENSMUSG00000044864	Ankrd50	3:38449258-38484844	mouse_13	mouse_14	OK	4.98724	14.5271	1.54243319464385	3.23277	5e-05	0.000176968	yes	up
ENSMUSG00000029161	ENSMUSG00000029161	Cgref1	5:30933142-30945591	mouse_13	mouse_14	OK	35.8171	14.1635	-1.33847071178189	-4.54737	5e-05	0.000176968	yes	down
ENSMUSG00000015202	ENSMUSG00000015202	Cnksr3	10:7119062-7212237	mouse_13	mouse_14	OK	1.62042	5.3348	1.7190663891929	4.60222	5e-05	0.000176968	yes	up
ENSMUSG00000036120	ENSMUSG00000036120	Rfxank	8:70130793-70139154	mouse_13	mouse_14	OK	2.20428	6.92771	1.65207104409299	2.15381	0.00095	0.00266817	yes	up
ENSMUSG00000039168	ENSMUSG00000039168	Dap	15:31224313-31274341	mouse_13	mouse_14	OK	274.463	122.054	-1.16909209805374	-4.53303	5e-05	0.000176968	yes	down
ENSMUSG00000069874	ENSMUSG00000069874	Irgm2	11:58199555-58222782	mouse_13	mouse_14	OK	0.597118	2.81629	2.23770793509438	4.11179	5e-05	0.000176968	yes	up
ENSMUSG00000029777	ENSMUSG00000029777	Gars	6:55038006-55079500	mouse_13	mouse_14	OK	397.425	187.965	-1.08021857804675	-5.28995	5e-05	0.000176968	yes	down
ENSMUSG00000025353	ENSMUSG00000025353	Ormdl2	10:128789428-128877629	mouse_13	mouse_14	OK	59.0722	26.3665	-1.16377326810853	-1.43098	0.0208	0.0421849	yes	down
ENSMUSG00000033610	ENSMUSG00000033610	Pank1	19:34806939-34879455	mouse_13	mouse_14	OK	0.331301	1.21318	1.87257915640417	2.7371	0.0001	0.000337677	yes	up
ENSMUSG00000032314	ENSMUSG00000032314	Etfa	9:55454507-55512243	mouse_13	mouse_14	OK	246.434	117.34	-1.07050641835675	-4.79296	5e-05	0.000176968	yes	down
ENSMUSG00000032300	ENSMUSG00000032300	1700017B05Rik	9:57253116-57262612	mouse_13	mouse_14	OK	1.92552	9.86186	2.35661166412991	5.30748	5e-05	0.000176968	yes	up
ENSMUSG00000032965	ENSMUSG00000032965	Ift57	16:49699232-49798870	mouse_13	mouse_14	OK	29.7369	13.9652	-1.09041802270265	-3.0604	5e-05	0.000176968	yes	down
ENSMUSG00000015165	ENSMUSG00000015165	Hnrnpl	7:28808540-28822266	mouse_13	mouse_14	OK	191.425	94.5143	-1.01817472679637	-3.06044	5e-05	0.000176968	yes	down
ENSMUSG00000037605	ENSMUSG00000037605	Adgrl3	5:81020137-81825133	mouse_13	mouse_14	OK	1.56606	4.56446	1.54330470453288	2.67736	5e-05	0.000176968	yes	up
ENSMUSG00000110444	ENSMUSG00000110444	Gm10033	8:69366509-69395539	mouse_13	mouse_14	OK	0.335575	1.88303	2.488348839256	2.47234	5e-05	0.000176968	yes	up
ENSMUSG00000028438	ENSMUSG00000028438	Kif24	4:41390744-41464887	mouse_13	mouse_14	OK	0.418604	1.01572	1.27884475164587	1.07185	0.0236	0.0471692	yes	up
ENSMUSG00000032332	ENSMUSG00000032332	Col12a1	9:79598990-79718831	mouse_13	mouse_14	OK	83.8376	257.489	1.61884147841367	4.27915	5e-05	0.000176968	yes	up
ENSMUSG00000035649	ENSMUSG00000035649	Zcchc7	4:44755876-44932215	mouse_13	mouse_14	OK	7.69549	16.113	1.06614003106548	1.2479	0.02225	0.044793	yes	up
ENSMUSG00000008035	ENSMUSG00000008035	Mid1ip1	X:10707175-10719690	mouse_13	mouse_14	OK	15.7229	38.4928	1.29172127878498	3.28357	5e-05	0.000176968	yes	up
ENSMUSG00000025577	ENSMUSG00000025577	Cbx2	11:119022961-119031270	mouse_13	mouse_14	OK	1.50848	4.00442	1.40849772907178	3.69546	5e-05	0.000176968	yes	up
ENSMUSG00000039209	ENSMUSG00000039209	Rpl39l	16:10170225-10174911	mouse_13	mouse_14	OK	39.6744	15.3748	-1.36764076163605	-3.49623	5e-05	0.000176968	yes	down
ENSMUSG00000018906	ENSMUSG00000018906	P4ha2	11:54100094-54131665	mouse_13	mouse_14	OK	117.151	237.053	1.01684038197245	4.58758	5e-05	0.000176968	yes	up
ENSMUSG00000047648	ENSMUSG00000047648	Fbxo30	10:11281329-11298052	mouse_13	mouse_14	OK	5.66477	23.1828	2.03296553812249	6.63493	5e-05	0.000176968	yes	up
ENSMUSG00000071637	ENSMUSG00000071637	Cebpd	16:15887285-16146851	mouse_13	mouse_14	OK	2.49583	10.0104	2.00390804768668	2.16105	0.0022	0.0056773	yes	up
ENSMUSG00000070319	ENSMUSG00000070319	Eif3g	9:20894348-20898623	mouse_13	mouse_14	OK	265.236	126.462	-1.06857266204848	-4.67128	5e-05	0.000176968	yes	down
ENSMUSG00000026798	ENSMUSG00000026798	Coq4	2:29759311-29797935	mouse_13	mouse_14	OK	19.0491	8.12617	-1.22907538601711	-2.47552	0.00015	0.000493438	yes	down
ENSMUSG00000031982	ENSMUSG00000031982	Arv1	8:124722138-124734123	mouse_13	mouse_14	OK	3.38956	7.26611	1.10008519779865	2.41617	5e-05	0.000176968	yes	up
ENSMUSG00000050270	ENSMUSG00000050270	Tmem220	11:67025153-67035312	mouse_13	mouse_14	OK	0.618392	1.3489	1.12518983813317	1.53669	0.0137	0.0291623	yes	up
ENSMUSG00000052713	ENSMUSG00000052713	Zfp608	18:54888047-55079414	mouse_13	mouse_14	OK	0.456162	2.29019	2.32784911806767	4.72919	5e-05	0.000176968	yes	up
ENSMUSG00000026175	ENSMUSG00000026175	Vil1	1:74409375-74588246	mouse_13	mouse_14	OK	1.66087	0.16085	-3.36815131365689	-1.01478	0.00965	0.0213436	yes	down
ENSMUSG00000032727	ENSMUSG00000032727	Mier3	13:111680978-111718596	mouse_13	mouse_14	OK	1.30057	6.96371	2.42071207306874	0.650179	0.0027	0.006818	yes	up
ENSMUSG00000028629	ENSMUSG00000028629	Exo5	4:120921195-120925017	mouse_13	mouse_14	OK	3.54167	11.7849	1.73443781838621	4.44402	5e-05	0.000176968	yes	up
ENSMUSG00000042106	ENSMUSG00000042106	Inka1	9:107975504-108048782	mouse_13	mouse_14	OK	8.44816	40.0036	2.24342077339114	2.9859	5e-05	0.000176968	yes	up
ENSMUSG00000039269	ENSMUSG00000039269	2300002M23Rik	17:35567449-35568952	mouse_13	mouse_14	OK	3.00366	1.0321	-1.5411387558702	-2.59245	5e-05	0.000176968	yes	down
ENSMUSG00000034543	ENSMUSG00000034543	Morc2a	11:3639784-3690477	mouse_13	mouse_14	OK	3.24626	9.36187	1.52801817867383	1.99348	0.0001	0.000337677	yes	up
ENSMUSG00000037926	ENSMUSG00000037926	Ssh2	11:77216286-77460220	mouse_13	mouse_14	OK	2.06171	5.12594	1.31397517415512	1.58209	0.0009	0.00254221	yes	up
ENSMUSG00000024953	ENSMUSG00000024953	Prdx5	19:6906696-6921813	mouse_13	mouse_14	OK	460.052	227.797	-1.01404819179265	-3.63172	5e-05	0.000176968	yes	down
ENSMUSG00000063171	ENSMUSG00000063171	Rps4l	6:148232429-148444389	mouse_13	mouse_14	OK	208.689	98.6664	-1.08072378207479	-4.41836	5e-05	0.000176968	yes	down
ENSMUSG00000038622	ENSMUSG00000038622	Med30	15:52712407-52730564	mouse_13	mouse_14	OK	59.6591	20.2392	-1.55958994836957	-5.03425	5e-05	0.000176968	yes	down
ENSMUSG00000052151	ENSMUSG00000052151	Plpp2	10:79526429-79533796	mouse_13	mouse_14	OK	46.8698	23.4245	-1.00064038501012	-3.56241	5e-05	0.000176968	yes	down
ENSMUSG00000027582	ENSMUSG00000027582	Zgpat	2:181357689-181383628	mouse_13	mouse_14	OK	5.02974	13.5034	1.42476697643673	2.98522	5e-05	0.000176968	yes	up
ENSMUSG00000061533	ENSMUSG00000061533	Cep128	12:90998491-91384409	mouse_13	mouse_14	OK	7.10696	3.27136	-1.11934204848356	-1.48589	0.00155	0.0041411	yes	down
ENSMUSG00000029064	ENSMUSG00000029064	Gnb1	4:155491360-155559269	mouse_13	mouse_14	OK	108.011	26.8594	-2.00767926354239	-4.21333	5e-05	0.000176968	yes	down
ENSMUSG00000052146	ENSMUSG00000052146	Rps10	17:27579381-27636868	mouse_13	mouse_14	OK	641.829	182.332	-1.81562119453681	-4.95224	5e-05	0.000176968	yes	down
ENSMUSG00000024829	ENSMUSG00000024829	Mrpl21	19:3259075-3292837	mouse_13	mouse_14	OK	120.586	44.5601	-1.43623804504719	-4.12918	5e-05	0.000176968	yes	down
ENSMUSG00000012405	ENSMUSG00000012405	Rpl15	14:18267822-18331859	mouse_13	mouse_14	OK	764.932	262.498	-1.54302507177156	-5.91854	5e-05	0.000176968	yes	down
ENSMUSG00000038296	ENSMUSG00000038296	Galnt18	7:111471660-111779977	mouse_13	mouse_14	OK	15.1543	44.9584	1.56886347978585	6.05907	5e-05	0.000176968	yes	up
ENSMUSG00000041020	ENSMUSG00000041020	Map7d2	X:159414571-159498757	mouse_13	mouse_14	OK	2.40381	0.358123	-2.74679578620038	-3.02343	5e-05	0.000176968	yes	down
ENSMUSG00000096647	ENSMUSG00000096647	Gm6223	9:90118936-90119807	mouse_13	mouse_14	OK	0.240607	0.971472	2.01349379913126	1.67165	0.0166	0.0346031	yes	up
ENSMUSG00000067586	ENSMUSG00000067586	S1pr3	13:51378135-51422797	mouse_13	mouse_14	OK	26.9812	119.787	2.15044492746494	9.76671	5e-05	0.000176968	yes	up
ENSMUSG00000050332	ENSMUSG00000050332	Amer1	X:95420317-95444872	mouse_13	mouse_14	OK	1.2179	2.43804	1.0013261153912	3.01477	5e-05	0.000176968	yes	up
ENSMUSG00000048772	ENSMUSG00000048772	Tmem53	4:117213333-117268582	mouse_13	mouse_14	OK	7.55792	17.8243	1.2377842669553	3.05816	5e-05	0.000176968	yes	up
ENSMUSG00000059316	ENSMUSG00000059316	Slc27a4	2:29802633-29817522	mouse_13	mouse_14	OK	2.27799	4.66171	1.03309784487378	2.92869	5e-05	0.000176968	yes	up
ENSMUSG00000024299	ENSMUSG00000024299	Adamts10	17:33524203-33553782	mouse_13	mouse_14	OK	6.13478	18.182	1.56742738984064	3.67147	5e-05	0.000176968	yes	up
ENSMUSG00000029913	ENSMUSG00000029913	Prdm5	6:65768543-65937010	mouse_13	mouse_14	OK	6.04858	12.9888	1.10259975853177	3.09936	5e-05	0.000176968	yes	up
ENSMUSG00000058809	ENSMUSG00000058809	Hspd1-ps3	11:41498736-41500458	mouse_13	mouse_14	OK	2.92572	1.06188	-1.46217096538607	-2.8136	5e-05	0.000176968	yes	down
ENSMUSG00000036916	ENSMUSG00000036916	Zfp280c	X:48541624-48594504	mouse_13	mouse_14	OK	1.11235	2.77841	1.32064870607788	2.14358	5e-05	0.000176968	yes	up
ENSMUSG00000031616	ENSMUSG00000031616	Ednra	8:77610859-77769682	mouse_13	mouse_14	OK	2.94165	9.52645	1.69531309502815	5.23856	5e-05	0.000176968	yes	up
ENSMUSG00000021188	ENSMUSG00000021188	Trip11	12:101834042-101915335	mouse_13	mouse_14	OK	8.04906	20.0135	1.31408127590186	3.22223	5e-05	0.000176968	yes	up
ENSMUSG00000070729	ENSMUSG00000070729	Gm12966	4:129899092-129899902	mouse_13	mouse_14	OK	0.823176	2.10497	1.35452684651924	1.6493	0.01045	0.0229207	yes	up
ENSMUSG00000003526	ENSMUSG00000003526	Prodh	16:18052859-18090203	mouse_13	mouse_14	OK	13.9048	2.63774	-2.39820872242636	-2.71758	5e-05	0.000176968	yes	down
ENSMUSG00000041219	ENSMUSG00000041219	Arhgap11a	2:113831491-113848661	mouse_13	mouse_14	OK	15.9982	7.79812	-1.03671133211205	-3.89883	5e-05	0.000176968	yes	down
ENSMUSG00000020097	ENSMUSG00000020097	Sgpl1	10:61098641-61147703	mouse_13	mouse_14	OK	44.819	115.871	1.37033717126317	5.85559	5e-05	0.000176968	yes	up
ENSMUSG00000039660	ENSMUSG00000039660	Spout1	2:30171492-30178459	mouse_13	mouse_14	OK	45.441	19.7971	-1.19870547293398	-4.33498	5e-05	0.000176968	yes	down
ENSMUSG00000054728	ENSMUSG00000054728	Phactr1	13:42680622-43138526	mouse_13	mouse_14	OK	0.711936	1.43269	1.00890701849259	0.914772	0.01195	0.0258219	yes	up
ENSMUSG00000020385	ENSMUSG00000020385	Clk4	11:51253650-51281766	mouse_13	mouse_14	OK	11.1942	31.0884	1.4736249398061	3.74242	5e-05	0.000176968	yes	up
ENSMUSG00000039740	ENSMUSG00000039740	Alg2	4:47465066-47474333	mouse_13	mouse_14	OK	14.0282	29.5334	1.0740175503551	2.5479	5e-05	0.000176968	yes	up
ENSMUSG00000049916	ENSMUSG00000049916	2610318N02Rik	16:17113397-17125167	mouse_13	mouse_14	OK	16.838	3.16622	-2.41088737922523	-5.30372	5e-05	0.000176968	yes	down
ENSMUSG00000037035	ENSMUSG00000037035	Inhbb	1:119415464-119422248	mouse_13	mouse_14	OK	3.74882	7.58235	1.01620849647621	3.31033	5e-05	0.000176968	yes	up
ENSMUSG00000024776	ENSMUSG00000024776	Stambpl1	19:34192228-34240333	mouse_13	mouse_14	OK	20.0368	45.121	1.17114692233382	3.84433	5e-05	0.000176968	yes	up
ENSMUSG00000033446	ENSMUSG00000033446	Lpar6	14:73123036-73325822	mouse_13	mouse_14	OK	1.09012	4.05965	1.8968683967154	2.51647	0.0008	0.00227784	yes	up
ENSMUSG00000035293	ENSMUSG00000035293	G2e3	12:51348060-51376986	mouse_13	mouse_14	OK	3.21977	9.71067	1.5926132046402	4.43135	5e-05	0.000176968	yes	up
ENSMUSG00000057897	ENSMUSG00000057897	Camk2b	11:5969643-6066362	mouse_13	mouse_14	OK	1.35398	0.369127	-1.87501725534872	-1.60591	0.00025	0.000789936	yes	down
ENSMUSG00000049811	ENSMUSG00000049811	Fam161a	11:23007530-23030788	mouse_13	mouse_14	OK	1.80542	4.10651	1.18557831685475	1.71491	0.00395	0.009611	yes	up
ENSMUSG00000050010	ENSMUSG00000050010	Shisa3	5:67607881-67909013	mouse_13	mouse_14	OK	1.93686	0.251919	-2.94268783602327	-3.98747	5e-05	0.000176968	yes	down
ENSMUSG00000030779	ENSMUSG00000030779	Rbbp6	7:122965685-123002557	mouse_13	mouse_14	OK	3.31199	6.67197	1.01041448496248	2.31034	5e-05	0.000176968	yes	up
ENSMUSG00000042793	ENSMUSG00000042793	Lgr6	1:134983300-135105276	mouse_13	mouse_14	OK	9.15286	3.69645	-1.3080822148145	-2.46511	5e-05	0.000176968	yes	down
ENSMUSG00000027397	ENSMUSG00000027397	Slc20a1	2:129197251-129235604	mouse_13	mouse_14	OK	9.6751	25.845	1.41753672441474	4.01735	5e-05	0.000176968	yes	up
ENSMUSG00000070394	ENSMUSG00000070394	Tmem256	11:69838513-69839618	mouse_13	mouse_14	OK	402.65	197.817	-1.02535991962414	-3.83546	5e-05	0.000176968	yes	down
ENSMUSG00000056836	ENSMUSG00000056836	Gm6851	7:40190936-40191331	mouse_13	mouse_14	OK	8.39495	3.83744	-1.12937753904055	-1.45343	0.0194	0.0396294	yes	down
ENSMUSG00000010048	ENSMUSG00000010048	Ifrd2	9:107587641-107593385	mouse_13	mouse_14	OK	25.3398	8.94349	-1.5024953113719	-3.21968	5e-05	0.000176968	yes	down
ENSMUSG00000039686	ENSMUSG00000039686	Zer1	2:30097282-30124585	mouse_13	mouse_14	OK	4.97773	10.0727	1.01689056793991	2.42399	5e-05	0.000176968	yes	up
ENSMUSG00000006333	ENSMUSG00000006333	Rps9	7:3703992-3706897	mouse_13	mouse_14	OK	1377.68	347.853	-1.9856911574613	-9.12121	5e-05	0.000176968	yes	down
ENSMUSG00000031889	ENSMUSG00000031889	D230025D16Rik	8:105225144-105255153	mouse_13	mouse_14	OK	5.39035	14.3185	1.4094295078511	3.08645	5e-05	0.000176968	yes	up
ENSMUSG00000024048	ENSMUSG00000024048	Myl12a	17:70853766-71475343	mouse_13	mouse_14	OK	1316.47	560.783	-1.23116012513989	-4.29256	5e-05	0.000176968	yes	down
ENSMUSG00000044573	ENSMUSG00000044573	Acp1	12:30884321-30911589	mouse_13	mouse_14	OK	81.3449	38.3463	-1.08496451742558	-3.03043	5e-05	0.000176968	yes	down
